epoch,client_id,set_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
286,0,best_net2,0,0,367,0,0,0,0,0,0,0
286,30,scoreA,0,0,167,0,0,0,0,0,0,0
286,30,fedrn,0,0,167,0,0,0,0,0,0,0
286,30,final,0,0,167,0,0,0,0,0,0,0
286,30,best_net2,0,0,167,0,0,0,0,0,0,0
286,20,scoreA,0,0,168,0,0,0,0,166,0,0
286,20,fedrn,0,0,171,0,0,0,0,163,0,0
286,20,final,0,0,172,0,0,0,0,167,0,0
286,20,best_net2,0,0,173,0,0,0,0,168,0,0
286,46,scoreA,0,0,0,0,0,0,123,0,0,128
286,46,fedrn,0,0,0,0,0,0,124,0,0,128
286,46,final,0,0,0,0,0,0,125,0,0,129
286,46,best_net2,0,0,0,0,0,0,125,0,0,136
286,73,scoreA,90,0,0,0,0,0,84,0,0,0
286,73,fedrn,89,0,0,0,0,0,84,0,0,0
286,73,final,89,0,0,0,0,0,84,0,0,0
286,73,best_net2,87,0,0,0,0,0,89,0,0,0
286,68,scoreA,0,0,0,0,0,0,101,0,0,91
286,68,fedrn,0,0,0,0,0,0,99,0,0,85
286,68,final,0,0,0,0,0,0,100,0,0,87
286,68,best_net2,0,0,0,0,0,0,104,0,0,102
286,91,scoreA,0,0,81,0,0,0,50,0,0,0
286,91,fedrn,0,0,80,0,0,0,49,0,0,0
286,91,final,0,0,81,0,0,0,48,0,0,0
286,91,best_net2,0,0,81,0,0,0,53,0,0,0
286,66,scoreA,0,103,0,0,91,0,0,0,0,0
286,66,fedrn,0,102,0,0,91,0,0,0,0,0
286,66,final,0,102,0,0,93,0,0,0,0,0
286,66,best_net2,0,112,0,0,100,0,0,0,0,0
286,43,scoreA,0,0,0,131,0,0,0,0,131,0
286,43,fedrn,0,0,0,130,0,0,0,0,128,0
286,43,final,0,0,0,131,0,0,0,0,129,0
286,43,best_net2,0,0,0,135,0,0,0,0,137,0
286,42,scoreA,0,146,0,0,0,0,0,0,125,0
286,42,fedrn,0,147,0,0,0,0,0,0,121,0
286,42,final,0,148,0,0,0,0,0,0,122,0
286,42,best_net2,0,152,0,0,0,0,0,0,128,0
286,6,scoreA,0,193,0,0,0,0,186,0,0,0
286,6,fedrn,0,192,0,0,0,0,184,0,0,0
286,6,final,0,192,0,0,0,0,186,0,0,0
286,6,best_net2,0,183,0,0,0,0,187,0,0,0
286,86,scoreA,0,64,0,63,0,0,0,0,0,0
286,86,fedrn,0,63,0,63,0,0,0,0,0,0
286,86,final,0,63,0,64,0,0,1,0,0,0
286,86,best_net2,0,72,0,68,0,0,5,0,0,0
286,80,scoreA,0,0,0,0,0,0,144,0,0,0
286,80,fedrn,0,0,0,0,0,0,142,0,0,0
286,80,final,0,0,0,0,0,0,142,0,0,0
286,80,best_net2,0,0,0,0,0,0,144,0,0,0
286,82,scoreA,0,0,0,0,74,0,0,0,69,0
286,82,fedrn,0,0,0,0,71,0,0,0,68,0
286,82,final,0,0,0,0,74,0,0,0,69,0
286,82,best_net2,0,0,0,0,92,0,10,0,86,0
286,98,scoreA,0,0,0,0,56,60,0,0,0,0
286,98,fedrn,0,0,0,0,46,57,0,0,0,0
286,98,final,0,0,0,0,48,60,0,0,0,0
286,98,best_net2,0,0,0,0,67,63,5,0,0,0
286,77,scoreA,1,89,0,0,0,0,0,0,74,0
286,77,fedrn,0,87,0,0,0,0,0,0,78,0
286,77,final,0,88,0,0,0,0,0,0,78,0
286,77,best_net2,0,94,0,0,0,0,3,0,78,0
286,44,scoreA,0,0,0,0,0,0,125,132,0,0
286,44,fedrn,0,0,0,0,0,0,128,132,0,0
286,44,final,0,0,0,0,0,0,129,134,0,0
286,44,best_net2,0,0,0,0,0,0,130,139,0,0
286,39,scoreA,131,0,0,0,0,0,0,0,146,0
286,39,fedrn,138,0,0,0,0,0,0,0,141,0
286,39,final,139,0,0,0,0,0,1,0,144,0
286,39,best_net2,137,0,0,0,0,0,3,0,146,0
286,92,scoreA,0,46,0,65,0,0,0,0,0,0
286,92,fedrn,0,44,0,62,0,0,0,0,0,0
286,92,final,0,45,0,62,0,0,0,0,0,0
286,92,best_net2,1,66,0,73,0,0,7,0,0,0
286,64,scoreA,0,0,196,0,0,0,0,0,0,0
286,64,fedrn,0,0,196,0,0,0,0,0,0,0
286,64,final,0,0,196,0,0,0,0,0,0,0
286,64,best_net2,0,0,196,0,0,0,0,0,0,0
286,49,scoreA,0,0,0,0,0,0,0,132,3,0
286,49,fedrn,0,0,1,0,0,0,0,128,3,0
286,49,final,0,0,0,0,0,0,0,130,3,0
286,49,best_net2,0,0,0,0,0,0,0,132,0,0
286,60,scoreA,0,0,208,0,0,0,0,0,0,0
286,60,fedrn,0,0,208,0,0,0,0,0,0,0
286,60,final,0,0,208,0,0,0,0,0,0,0
286,60,best_net2,0,0,208,0,0,0,0,0,0,0
286,94,scoreA,62,53,0,0,0,0,0,0,0,0
286,94,fedrn,63,52,0,0,0,0,0,0,0,0
286,94,final,63,53,0,0,0,0,0,0,0,0
286,94,best_net2,65,61,0,0,0,0,9,0,0,0
286,21,scoreA,0,0,169,0,0,162,0,0,0,0
286,21,fedrn,0,0,173,0,0,165,0,0,0,0
286,21,final,0,0,172,0,0,166,0,0,0,0
286,21,best_net2,0,0,172,0,0,167,0,0,0,0
286,81,scoreA,0,0,0,75,0,0,0,73,1,0
286,81,fedrn,0,0,0,73,0,0,0,72,1,0
286,81,final,0,0,0,73,0,0,0,74,0,0
286,81,best_net2,0,0,0,82,0,0,1,82,0,0
286,32,scoreA,162,0,0,1,0,0,0,0,0,138
286,32,fedrn,161,0,0,0,0,0,0,0,0,139
286,32,final,162,0,0,0,0,0,0,0,0,138
286,32,best_net2,165,0,0,0,0,0,1,0,0,132
286,37,scoreA,0,0,0,0,0,136,0,146,0,0
286,37,fedrn,0,0,0,0,0,142,0,144,0,0
286,37,final,0,0,0,0,0,142,0,145,0,0
286,37,best_net2,0,0,0,0,0,143,0,146,0,0
286,72,scoreA,0,102,0,0,0,0,0,0,0,91
286,72,fedrn,0,102,0,0,0,0,0,0,0,95
286,72,final,0,102,0,0,0,0,0,0,0,97
286,72,best_net2,0,102,0,0,0,0,0,0,0,97
286,40,scoreA,0,0,0,153,0,132,0,0,0,0
286,40,fedrn,0,0,0,153,0,132,0,0,0,0
286,40,final,0,0,0,154,0,132,0,0,0,0
286,40,best_net2,0,0,0,154,0,132,0,0,0,0
286,13,scoreA,0,0,0,0,0,0,175,0,184,0
286,13,fedrn,0,0,0,0,0,0,175,0,183,0
286,13,final,0,0,0,0,0,0,176,0,182,0
286,13,best_net2,0,0,0,0,0,0,177,0,179,0
286,48,scoreA,0,0,0,133,99,0,0,0,0,0
286,48,fedrn,0,0,0,134,107,0,0,0,0,0
286,48,final,0,0,0,135,117,0,0,0,0,0
286,48,best_net2,0,0,0,135,128,0,0,0,0,0
286,65,scoreA,0,0,0,104,107,0,0,0,0,0
286,65,fedrn,0,0,0,108,104,0,0,0,0,0
286,65,final,0,0,0,109,104,0,0,0,0,0
286,65,best_net2,0,0,0,109,108,0,0,0,0,0
286,4,scoreA,0,0,0,0,0,0,0,197,189,0
286,4,fedrn,0,0,0,0,0,0,0,197,189,0
286,4,final,0,0,0,0,0,0,0,196,189,0
286,4,best_net2,0,0,0,0,0,0,0,189,189,0
286,59,scoreA,113,0,0,0,0,0,0,105,0,0
286,59,fedrn,113,0,0,0,0,0,0,102,0,0
286,59,final,109,0,0,0,0,0,0,104,0,0
286,59,best_net2,97,0,0,0,0,0,0,114,0,0
286,41,scoreA,134,0,0,135,0,0,0,0,0,0
286,41,fedrn,133,0,0,136,0,0,0,0,0,0
286,41,final,126,0,0,136,0,0,0,0,0,0
286,41,best_net2,110,0,0,142,0,0,0,0,0,0
286,99,scoreA,0,0,0,0,1,0,0,0,51,69
286,99,fedrn,0,0,0,0,1,0,0,0,49,63
286,99,final,0,0,0,0,1,0,1,0,55,67
286,99,best_net2,2,0,0,0,0,0,13,0,60,69
286,17,scoreA,0,0,0,0,167,0,0,0,0,0
286,17,fedrn,0,0,0,0,167,0,0,0,0,0
286,17,final,0,0,0,0,167,0,0,0,0,0
286,17,best_net2,0,0,0,0,167,0,0,0,0,0
286,29,scoreA,0,0,0,0,0,0,0,0,0,308
286,29,fedrn,0,0,0,0,0,0,0,0,0,308
286,29,final,0,0,0,0,0,0,0,0,0,308
286,29,best_net2,0,0,0,0,0,0,0,0,0,308
286,8,scoreA,0,0,0,0,0,0,0,186,185,0
286,8,fedrn,0,0,0,0,0,0,0,185,186,0
286,8,final,0,0,0,0,0,0,0,186,186,0
286,8,best_net2,0,0,0,0,0,0,0,186,190,0
287,16,scoreA,179,0,0,165,0,0,0,0,0,0
287,16,fedrn,177,0,0,170,0,0,0,0,0,0
287,16,final,178,0,0,171,0,0,0,0,0,0
287,16,best_net2,180,0,0,171,0,0,0,0,0,0
287,1,scoreA,0,0,0,0,197,0,0,0,197,0
287,1,fedrn,0,0,0,0,197,0,0,0,197,0
287,1,final,0,0,0,0,198,0,0,0,198,0
287,1,best_net2,0,0,0,0,199,0,0,0,198,0
287,85,scoreA,0,64,0,0,74,0,0,0,0,0
287,85,fedrn,0,63,0,0,71,0,0,0,0,0
287,85,final,0,65,0,0,73,0,0,0,0,0
287,85,best_net2,0,74,0,0,85,0,0,0,0,0
287,22,scoreA,168,0,0,0,0,166,0,0,0,0
287,22,fedrn,166,0,0,0,0,167,0,0,0,0
287,22,final,168,0,0,0,0,166,0,0,0,0
287,22,best_net2,168,0,0,0,0,169,0,0,0,0
287,13,scoreA,0,0,0,0,0,0,173,0,185,0
287,13,fedrn,0,0,0,0,0,0,175,0,182,0
287,13,final,0,0,0,0,0,0,173,0,184,0
287,13,best_net2,0,0,0,0,0,0,164,0,184,0
287,34,scoreA,0,0,0,158,0,0,0,140,0,0
287,34,fedrn,0,0,0,157,0,0,0,130,0,0
287,34,final,0,0,0,158,0,0,0,140,0,0
287,34,best_net2,0,0,0,162,0,0,0,142,0,0
287,86,scoreA,0,63,0,65,0,0,1,0,0,0
287,86,fedrn,0,63,0,63,0,0,1,0,0,0
287,86,final,0,63,0,65,0,0,0,0,0,0
287,86,best_net2,0,72,0,69,0,0,0,0,0,0
287,43,scoreA,0,0,0,132,0,0,0,0,134,0
287,43,fedrn,0,0,0,128,0,0,0,0,128,0
287,43,final,0,0,0,130,0,0,0,0,131,0
287,43,best_net2,0,0,0,135,0,0,0,0,137,0
287,72,scoreA,0,100,0,0,0,0,0,0,0,94
287,72,fedrn,0,102,0,0,0,0,0,0,0,95
287,72,final,0,102,0,0,0,0,0,0,0,97
287,72,best_net2,0,102,0,0,0,0,0,0,0,97
287,90,scoreA,0,0,0,0,0,0,57,0,59,0
287,90,fedrn,0,0,0,0,0,0,56,0,59,0
287,90,final,0,0,0,0,0,0,56,0,59,0
287,90,best_net2,0,0,0,0,0,0,69,0,75,0
287,81,scoreA,0,0,0,76,0,0,0,72,0,0
287,81,fedrn,0,0,0,73,0,0,0,71,0,0
287,81,final,0,0,0,76,0,0,0,73,0,0
287,81,best_net2,0,0,0,82,0,0,0,83,0,0
287,21,scoreA,0,0,168,0,0,166,0,0,0,0
287,21,fedrn,0,0,171,0,0,166,0,0,0,0
287,21,final,0,0,174,0,0,166,0,0,0,0
287,21,best_net2,0,0,174,0,0,167,0,0,0,0
287,57,scoreA,0,0,0,0,115,0,113,0,0,0
287,57,fedrn,0,0,0,0,111,0,105,0,0,0
287,57,final,0,0,0,0,114,0,107,0,0,0
287,57,best_net2,0,0,0,0,123,0,115,0,0,0
287,6,scoreA,0,194,0,0,0,0,185,0,0,0
287,6,fedrn,0,192,0,0,0,0,186,0,0,0
287,6,final,0,191,0,0,0,0,186,0,0,0
287,6,best_net2,0,190,0,0,0,0,187,0,0,0
287,49,scoreA,0,0,0,0,0,0,0,131,3,0
287,49,fedrn,0,0,0,0,0,0,0,129,4,0
287,49,final,0,0,0,0,0,0,0,130,3,0
287,49,best_net2,0,0,0,0,0,0,0,132,0,0
287,84,scoreA,71,0,0,0,0,0,0,0,0,71
287,84,fedrn,71,0,0,0,0,0,0,0,0,70
287,84,final,72,0,0,0,0,0,0,0,0,70
287,84,best_net2,73,0,0,0,0,0,0,0,0,85
287,5,scoreA,189,0,0,0,0,0,193,0,0,0
287,5,fedrn,188,0,0,0,0,0,193,0,0,0
287,5,final,189,0,0,0,0,0,194,0,0,0
287,5,best_net2,189,0,0,0,0,0,194,0,0,0
287,71,scoreA,0,87,0,0,0,86,0,0,0,0
287,71,fedrn,0,83,0,0,0,86,0,0,0,0
287,71,final,0,86,0,0,0,87,0,0,0,0
287,71,best_net2,0,98,0,0,0,103,0,0,0,0
287,96,scoreA,0,43,0,56,0,0,10,0,0,0
287,96,fedrn,0,41,0,54,0,0,5,0,0,0
287,96,final,0,40,0,55,0,0,1,0,0,0
287,96,best_net2,0,52,0,76,0,0,3,0,0,0
287,15,scoreA,0,0,0,0,0,0,0,185,0,0
287,15,fedrn,0,0,0,0,0,1,0,179,0,0
287,15,final,0,0,0,0,0,0,0,181,0,0
287,15,best_net2,0,0,0,0,0,0,0,185,0,0
287,18,scoreA,168,0,0,0,0,0,169,0,0,0
287,18,fedrn,170,0,0,0,0,0,169,0,0,0
287,18,final,169,0,0,0,0,0,172,0,0,0
287,18,best_net2,169,0,0,0,0,0,178,0,0,0
287,61,scoreA,0,0,0,0,0,0,205,0,0,0
287,61,fedrn,0,0,0,0,0,0,205,0,0,0
287,61,final,0,0,0,0,0,0,205,0,0,0
287,61,best_net2,0,0,0,0,0,0,205,0,0,0
287,44,scoreA,0,0,0,0,0,0,115,135,0,0
287,44,fedrn,0,0,0,0,0,0,125,122,1,0
287,44,final,0,0,0,0,0,0,129,123,1,0
287,44,best_net2,0,0,0,0,0,0,129,139,0,0
287,63,scoreA,0,0,0,0,74,121,0,0,0,0
287,63,fedrn,0,0,0,0,80,121,0,0,0,0
287,63,final,0,0,0,0,83,122,0,0,0,0
287,63,best_net2,0,0,0,0,104,123,0,0,0,0
287,97,scoreA,0,0,0,0,69,0,0,68,10,1
287,97,fedrn,0,0,0,0,66,0,0,63,9,0
287,97,final,0,0,0,0,70,0,0,68,9,0
287,97,best_net2,0,0,0,0,73,0,0,69,0,0
287,89,scoreA,76,0,0,0,0,0,0,0,0,52
287,89,fedrn,76,0,0,0,0,0,0,0,0,49
287,89,final,76,0,0,0,0,0,0,0,0,53
287,89,best_net2,77,0,0,0,0,0,0,0,0,63
287,24,scoreA,0,0,0,0,174,154,0,0,0,0
287,24,fedrn,0,0,0,0,173,153,0,0,0,0
287,24,final,0,0,0,0,175,155,0,0,0,0
287,24,best_net2,0,0,0,0,178,156,0,0,0,0
287,32,scoreA,162,0,0,0,0,0,0,0,0,137
287,32,fedrn,162,0,0,0,0,0,0,0,0,136
287,32,final,162,0,0,0,0,0,0,0,0,140
287,32,best_net2,165,0,0,0,0,0,0,0,0,142
287,99,scoreA,0,0,0,0,1,0,1,0,58,66
287,99,fedrn,0,0,0,0,1,0,0,0,55,63
287,99,final,0,0,0,0,1,0,0,0,55,66
287,99,best_net2,0,0,0,0,0,0,0,0,60,69
287,95,scoreA,0,0,0,69,53,0,0,0,0,0
287,95,fedrn,0,0,0,70,44,0,0,0,0,0
287,95,final,0,0,0,70,51,0,0,0,0,0
287,95,best_net2,0,0,0,70,59,0,0,0,0,0
287,92,scoreA,0,46,0,63,0,0,0,0,0,0
287,92,fedrn,0,45,0,63,0,0,0,0,0,0
287,92,final,0,46,0,63,0,0,0,0,0,0
287,92,best_net2,0,66,0,73,0,0,0,0,0,0
287,48,scoreA,0,0,0,72,119,0,0,0,0,0
287,48,fedrn,0,0,0,124,125,0,0,0,0,0
287,48,final,0,0,0,131,127,0,0,0,0,0
287,48,best_net2,0,0,0,135,129,0,0,0,0,0
287,83,scoreA,0,0,72,0,0,0,0,0,0,77
287,83,fedrn,0,0,72,0,0,0,0,0,0,74
287,83,final,0,0,72,0,0,0,0,0,0,76
287,83,best_net2,0,0,83,0,0,0,0,0,0,86
287,54,scoreA,0,115,0,0,0,0,116,0,0,0
287,54,fedrn,0,115,0,0,0,0,116,0,0,0
287,54,final,0,116,0,0,0,0,117,0,0,0
287,54,best_net2,0,123,0,0,0,0,117,0,0,0
287,27,scoreA,0,0,160,0,0,161,0,0,0,0
287,27,fedrn,0,0,160,0,0,162,0,0,0,0
287,27,final,0,0,160,0,0,163,0,0,0,0
287,27,best_net2,0,0,160,0,0,163,0,0,0,0
287,20,scoreA,0,0,167,0,0,0,0,168,0,0
287,20,fedrn,0,0,170,0,0,0,0,168,0,0
287,20,final,0,0,172,0,0,0,0,168,0,0
287,20,best_net2,0,0,173,0,0,0,0,168,0,0
287,64,scoreA,0,0,196,0,0,0,0,0,0,0
287,64,fedrn,0,0,196,0,0,0,0,0,0,0
287,64,final,0,0,196,0,0,0,0,0,0,0
287,64,best_net2,0,0,196,0,0,0,0,0,0,0
287,68,scoreA,0,0,0,0,0,0,98,0,0,89
287,68,fedrn,0,0,0,0,0,0,97,0,0,87
287,68,final,0,0,0,0,0,0,99,0,0,88
287,68,best_net2,0,0,0,0,0,0,103,0,0,102
287,66,scoreA,0,103,0,0,92,0,0,0,0,0
287,66,fedrn,0,101,0,0,90,0,0,0,0,0
287,66,final,0,101,0,0,93,0,0,0,0,0
287,66,best_net2,0,112,0,0,103,0,0,0,0,0
287,79,scoreA,78,0,0,0,0,0,0,0,77,0
287,79,fedrn,78,0,0,0,0,0,0,0,77,0
287,79,final,78,0,0,0,0,0,0,0,80,0
287,79,best_net2,78,0,0,0,0,0,0,0,88,0
287,50,scoreA,0,0,111,137,0,0,0,0,0,0
287,50,fedrn,0,0,123,137,0,0,0,0,0,0
287,50,final,0,0,123,137,0,0,0,0,0,0
287,50,best_net2,0,0,125,137,0,0,0,0,0,0
287,33,scoreA,0,0,0,0,0,0,158,0,0,0
287,33,fedrn,0,0,0,0,0,0,158,0,0,0
287,33,final,0,0,0,0,0,0,158,0,0,0
287,33,best_net2,0,0,0,0,0,0,158,0,0,0
287,88,scoreA,119,0,0,0,0,0,1,0,0,0
287,88,fedrn,119,0,0,0,0,0,1,0,0,0
287,88,final,119,0,0,0,0,0,0,0,0,0
287,88,best_net2,119,0,0,0,0,0,0,0,0,0
287,56,scoreA,0,0,123,0,0,0,0,0,0,109
287,56,fedrn,0,0,124,0,0,0,0,0,0,106
287,56,final,0,0,124,0,0,0,0,0,0,109
287,56,best_net2,0,0,131,0,0,0,0,0,0,110
287,51,scoreA,0,0,0,0,124,0,0,0,0,0
287,51,fedrn,0,0,0,0,124,0,0,0,0,0
287,51,final,0,0,0,0,124,0,0,0,0,0
287,51,best_net2,0,0,0,0,124,0,0,0,0,0
287,55,scoreA,0,0,0,0,120,0,0,115,2,0
287,55,fedrn,0,0,0,0,120,0,0,113,2,0
287,55,final,0,0,0,0,120,0,0,115,2,0
287,55,best_net2,0,0,0,0,123,0,0,118,0,0
287,8,scoreA,0,0,0,0,0,0,0,186,187,0
287,8,fedrn,0,0,0,0,0,0,0,186,186,0
287,8,final,0,0,0,0,0,0,0,186,187,0
287,8,best_net2,0,0,0,0,0,0,0,186,188,0
287,52,scoreA,0,0,0,0,0,0,0,117,117,0
287,52,fedrn,0,0,0,0,0,0,0,116,116,0
287,52,final,0,0,0,0,0,0,0,116,116,0
287,52,best_net2,0,0,0,0,0,0,0,124,123,0
287,35,scoreA,0,0,134,0,0,0,0,0,157,0
287,35,fedrn,0,0,135,0,0,0,0,0,157,0
287,35,final,0,0,137,0,0,0,0,0,157,0
287,35,best_net2,0,0,138,0,0,0,0,0,160,0
287,59,scoreA,113,0,0,0,0,0,0,105,0,0
287,59,fedrn,111,0,0,0,0,0,0,104,0,0
287,59,final,112,0,0,0,0,0,0,106,0,0
287,59,best_net2,119,0,0,0,0,0,0,114,0,0
288,63,scoreA,0,0,0,0,82,115,0,0,0,0
288,63,fedrn,0,0,0,0,79,118,0,0,0,0
288,63,final,0,0,0,0,85,122,0,0,0,0
288,63,best_net2,0,0,0,0,104,123,0,0,0,0
288,97,scoreA,0,0,0,0,73,0,0,68,10,0
288,97,fedrn,0,0,0,1,73,0,0,58,10,1
288,97,final,0,0,0,0,73,0,0,65,10,1
288,97,best_net2,0,0,0,0,73,0,0,69,1,0
288,35,scoreA,0,0,137,0,0,0,0,0,156,0
288,35,fedrn,0,0,137,0,0,0,0,0,157,0
288,35,final,0,0,137,0,0,0,0,0,157,0
288,35,best_net2,0,0,142,0,0,0,0,0,160,0
288,31,scoreA,148,153,0,0,0,0,0,0,0,0
288,31,fedrn,147,153,0,0,0,0,0,0,0,0
288,31,final,148,155,0,0,0,0,0,0,0,0
288,31,best_net2,151,160,0,0,0,0,0,0,0,0
288,24,scoreA,0,0,0,0,176,156,0,0,0,0
288,24,fedrn,0,0,0,0,176,156,0,0,0,0
288,24,final,0,0,0,0,177,157,0,0,0,0
288,24,best_net2,0,0,0,0,178,157,0,0,0,0
288,87,scoreA,1,0,0,0,0,0,0,0,0,76
288,87,fedrn,0,0,0,0,0,0,0,0,0,76
288,87,final,0,0,0,0,0,0,0,0,0,76
288,87,best_net2,0,0,0,0,0,0,0,0,0,76
288,75,scoreA,0,0,0,87,0,0,0,0,74,0
288,75,fedrn,0,0,0,87,0,0,0,0,72,0
288,75,final,0,0,0,89,0,0,0,0,74,0
288,75,best_net2,0,0,0,96,0,0,0,0,81,0
288,17,scoreA,0,0,0,0,167,0,0,0,0,0
288,17,fedrn,0,0,0,0,167,0,0,0,0,0
288,17,final,0,0,0,0,167,0,0,0,0,0
288,17,best_net2,0,0,0,0,167,0,0,0,0,0
288,39,scoreA,140,0,0,0,0,0,1,0,127,0
288,39,fedrn,137,0,0,0,0,0,1,0,142,0
288,39,final,138,0,0,0,0,0,0,0,145,0
288,39,best_net2,140,0,0,0,0,0,0,0,147,0
288,62,scoreA,99,0,0,0,0,0,0,109,0,0
288,62,fedrn,100,0,0,0,0,0,0,108,0,0
288,62,final,103,0,0,0,0,0,0,109,0,0
288,62,best_net2,105,0,0,0,0,0,0,116,0,0
288,42,scoreA,0,148,0,0,0,0,0,0,124,0
288,42,fedrn,0,147,0,0,0,0,0,0,124,0
288,42,final,0,149,0,0,0,0,0,0,124,0
288,42,best_net2,0,151,0,0,0,0,0,0,128,0
288,14,scoreA,0,0,0,0,0,177,0,0,0,177
288,14,fedrn,0,0,0,0,0,177,0,0,0,178
288,14,final,0,0,0,0,0,177,0,0,0,177
288,14,best_net2,0,0,0,0,0,178,0,0,0,178
288,58,scoreA,0,0,0,0,121,0,0,0,0,102
288,58,fedrn,0,0,0,0,121,0,0,0,0,101
288,58,final,0,0,0,0,121,0,0,0,0,102
288,58,best_net2,0,0,0,0,127,0,0,0,0,105
288,66,scoreA,0,101,0,0,95,0,0,0,0,0
288,66,fedrn,0,101,0,0,92,0,0,0,0,0
288,66,final,0,101,0,0,93,0,0,0,0,0
288,66,best_net2,0,111,0,0,103,0,0,0,0,0
288,23,scoreA,0,166,0,0,0,162,0,0,0,0
288,23,fedrn,0,166,0,0,0,162,0,0,0,0
288,23,final,0,166,0,0,0,162,0,0,0,0
288,23,best_net2,0,168,0,0,0,163,0,0,0,0
288,25,scoreA,0,0,0,162,0,0,0,0,160,0
288,25,fedrn,0,0,0,158,0,0,0,0,158,0
288,25,final,0,0,0,162,0,0,0,0,160,0
288,25,best_net2,0,0,0,164,0,0,0,0,163,0
288,6,scoreA,0,192,0,0,0,0,186,0,0,0
288,6,fedrn,0,192,0,0,0,0,186,0,0,0
288,6,final,0,193,0,0,0,0,186,0,0,0
288,6,best_net2,0,195,0,0,0,0,187,0,0,0
288,98,scoreA,0,0,0,0,50,60,0,0,0,0
288,98,fedrn,0,0,0,0,49,60,0,1,0,0
288,98,final,0,0,0,0,52,62,0,0,0,0
288,98,best_net2,0,0,0,0,67,63,0,0,0,0
288,15,scoreA,0,0,0,0,0,1,0,185,0,0
288,15,fedrn,0,0,0,0,0,0,0,180,0,0
288,15,final,0,0,0,0,0,0,0,181,0,0
288,15,best_net2,0,0,0,0,0,0,0,185,0,0
288,94,scoreA,62,55,0,0,0,0,0,0,0,0
288,94,fedrn,57,54,0,0,0,0,0,0,0,0
288,94,final,60,54,0,0,0,0,0,0,0,0
288,94,best_net2,65,61,0,0,0,0,0,0,0,0
288,29,scoreA,0,0,0,0,0,0,0,0,0,308
288,29,fedrn,0,0,0,0,0,0,0,0,0,308
288,29,final,0,0,0,0,0,0,0,0,0,308
288,29,best_net2,0,0,0,0,0,0,0,0,0,308
288,18,scoreA,169,0,0,0,0,0,175,0,0,0
288,18,fedrn,169,0,0,0,0,0,171,0,0,0
288,18,final,169,0,0,0,0,0,175,0,0,0
288,18,best_net2,172,0,0,0,0,0,178,0,0,0
288,16,scoreA,178,0,0,169,0,0,0,0,0,0
288,16,fedrn,177,0,0,170,0,0,0,0,0,0
288,16,final,179,0,0,171,0,0,0,0,0,0
288,16,best_net2,182,0,0,170,0,0,0,0,0,0
288,99,scoreA,0,0,0,0,1,0,0,0,53,67
288,99,fedrn,0,0,0,0,1,0,1,0,56,66
288,99,final,0,0,0,0,1,0,1,0,56,68
288,99,best_net2,0,0,0,0,0,0,0,0,60,69
288,82,scoreA,0,0,0,0,75,0,0,0,69,0
288,82,fedrn,0,0,0,0,73,0,0,0,69,0
288,82,final,0,0,0,0,73,0,0,0,69,0
288,82,best_net2,0,0,0,0,92,0,0,0,86,0
288,91,scoreA,0,0,80,0,0,0,49,0,0,0
288,91,fedrn,0,0,81,0,0,0,47,0,0,0
288,91,final,0,0,81,0,0,0,49,0,0,0
288,91,best_net2,0,0,81,0,0,0,55,0,0,4
288,86,scoreA,0,63,0,66,0,0,0,0,0,0
288,86,fedrn,0,63,0,65,0,0,0,0,0,0
288,86,final,0,63,0,65,0,0,0,0,0,0
288,86,best_net2,0,72,0,71,0,0,0,0,0,0
288,26,scoreA,0,0,0,0,0,0,0,161,0,156
288,26,fedrn,0,0,0,0,0,0,0,159,0,156
288,26,final,0,0,0,0,0,0,0,162,0,156
288,26,best_net2,0,0,0,0,0,0,0,164,0,162
288,45,scoreA,0,0,0,0,132,134,0,0,0,0
288,45,fedrn,0,0,0,0,132,132,0,0,0,0
288,45,final,0,0,0,0,134,138,0,0,0,0
288,45,best_net2,0,0,0,0,137,138,0,0,0,0
288,43,scoreA,0,0,0,131,0,0,0,0,133,0
288,43,fedrn,0,0,0,130,0,0,0,0,127,0
288,43,final,0,0,0,131,0,0,0,0,128,0
288,43,best_net2,0,0,0,136,0,0,0,0,137,0
288,8,scoreA,0,0,0,0,0,0,0,186,188,0
288,8,fedrn,0,0,0,0,0,0,0,186,186,0
288,8,final,0,0,0,0,0,0,0,186,189,0
288,8,best_net2,0,0,0,0,0,0,0,186,190,0
288,74,scoreA,0,0,0,0,0,164,0,0,0,0
288,74,fedrn,0,0,0,0,0,164,0,0,0,0
288,74,final,0,0,0,0,0,164,0,0,0,0
288,74,best_net2,0,0,0,0,0,164,0,0,0,0
288,12,scoreA,0,0,0,188,0,0,0,0,0,169
288,12,fedrn,0,0,0,188,0,0,0,0,0,172
288,12,final,0,0,0,187,0,0,0,0,0,173
288,12,best_net2,0,0,0,181,0,0,0,0,0,174
288,37,scoreA,0,0,0,0,0,142,0,146,0,0
288,37,fedrn,0,0,0,0,0,140,0,145,0,0
288,37,final,0,0,0,0,0,142,0,145,0,0
288,37,best_net2,0,0,0,0,0,143,0,146,0,0
288,34,scoreA,0,0,0,157,0,0,0,139,0,0
288,34,fedrn,0,0,0,156,0,0,0,132,0,0
288,34,final,0,0,0,158,0,0,0,139,0,0
288,34,best_net2,0,0,0,160,0,0,0,142,0,0
