58, 1.484068, 1.144775, 67.390000
59, 1.433159, 1.147289, 67.150000
60, 1.507839, 1.145000, 67.210000
61, 1.414097, 1.142727, 67.250000
62, 1.397379, 1.138149, 67.630000
63, 1.423060, 1.139404, 67.350000
64, 1.388040, 1.140364, 67.590000
65, 1.417991, 1.144447, 67.060000
66, 1.434776, 1.143191, 66.630000
67, 1.480578, 1.145959, 66.970000
68, 1.392541, 1.135418, 67.070000
69, 1.551405, 1.139542, 66.460000
70, 1.527908, 1.130108, 67.290000
71, 1.406346, 1.131047, 67.200000
72, 1.433025, 1.122348, 67.370000
73, 1.343680, 1.127090, 66.810000
74, 1.503810, 1.127560, 67.120000
75, 1.465131, 1.136268, 66.750000
76, 1.402548, 1.122537, 67.590000
77, 1.392182, 1.123474, 67.550000
78, 1.354546, 1.120058, 67.380000
79, 1.418894, 1.127587, 66.400000
80, 0.556623, 1.103655, 67.530000
81, 0.623402, 1.062209, 67.060000
82, 0.653406, 1.009450, 68.220000
83, 0.630555, 0.957436, 69.360000
84, 0.656867, 0.929663, 70.180000
85, 0.648175, 0.904114, 70.520000
86, 0.701666, 0.891261, 70.380000
87, 0.611012, 0.881398, 70.620000
88, 0.583219, 0.860978, 71.000000
89, 0.691334, 0.864004, 70.780000
90, 0.580197, 0.847233, 70.980000
91, 0.558614, 0.838848, 71.500000
92, 0.686362, 0.835311, 71.170000
93, 0.591155, 0.832545, 71.330000
94, 0.558801, 0.823953, 71.180000
95, 0.610811, 0.830277, 70.900000
96, 0.561435, 0.805247, 72.060000
97, 0.567403, 0.812404, 72.120000
98, 0.577975, 0.797054, 71.730000
99, 0.555222, 0.813140, 71.590000
100, 0.583427, 0.806693, 71.420000
101, 0.440952, 0.803177, 71.730000
102, 0.664642, 0.812221, 71.060000
103, 0.511671, 0.800998, 71.480000
104, 0.608933, 0.807370, 71.370000
105, 0.662472, 0.815914, 70.920000
106, 0.569496, 0.805731, 71.270000
107, 0.651348, 0.795297, 71.220000
108, 0.537774, 0.808301, 71.300000
109, 0.544799, 0.808386, 71.600000
110, 0.568204, 0.821606, 71.210000
111, 0.564242, 0.799500, 71.710000
112, 0.574338, 0.796808, 72.340000
113, 0.641168, 0.798349, 72.550000
114, 0.609168, 0.804173, 72.290000
115, 0.492523, 0.801585, 71.900000
116, 0.460810, 0.782061, 72.710000
117, 0.531246, 0.793567, 71.880000
118, 0.612632, 0.797888, 72.140000
119, 0.416707, 0.791874, 72.310000
120, 0.718097, 0.794684, 72.600000
